player,season,team,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90
Bebé,2023-2024,Rayo Vallecano,14,0,140,1.6,2,0,2,1,1,1,1,0,1.3,0.5,0.2,0.7,11,5,1.29,0.0,1.29,0.64,0.64,0.85,0.12,0.98,0.35,0.47
Sheraldo Becker,2023-2024,Real Sociedad,2,1,80,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
Héctor Bellerín,2023-2024,Betis,15,15,1206,13.4,0,0,0,0,0,0,0,1,0.0,0.0,0.9,0.9,24,60,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07
Jude Bellingham,2023-2024,Real Madrid,20,20,1722,19.1,14,3,17,13,1,1,5,0,8.5,7.7,3.5,11.2,66,142,0.73,0.16,0.89,0.68,0.84,0.44,0.18,0.63,0.4,0.58
Fran Beltrán,2023-2024,Celta Vigo,18,14,1179,13.1,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,11,51,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.03,0.03,0.03
Carlos Benavídez,2023-2024,Alavés,17,4,538,6.0,0,1,1,0,0,0,2,0,0.3,0.3,0.1,0.4,6,29,0.0,0.17,0.17,0.0,0.17,0.05,0.02,0.07,0.05,0.07
Yuri Berchiche,2023-2024,Athletic Club,17,13,1202,13.4,3,1,4,3,0,0,2,0,0.6,0.4,0.9,1.3,20,89,0.22,0.07,0.3,0.22,0.3,0.04,0.07,0.11,0.03,0.1
Álex Berenguer,2023-2024,Athletic Club,20,6,747,8.3,4,1,5,3,1,1,2,0,4.0,3.2,2.3,5.5,32,13,0.48,0.12,0.6,0.36,0.48,0.48,0.27,0.76,0.39,0.66
Isaac Bernal,2023-2024,Sevilla,4,4,280,3.1,2,1,3,2,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0.64,0.32,0.96,0.64,0.96,0.0,0.0,0.0,0.0,0.0
Antonio Blanco,2023-2024,Alavés,21,17,1411,15.7,0,0,0,0,0,0,0,1,0.7,0.7,0.6,1.3,12,77,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08
Daley Blind,2023-2024,Girona,23,22,1982,22.0,1,2,3,1,0,0,5,0,1.4,1.4,0.7,2.1,30,147,0.05,0.09,0.14,0.05,0.14,0.06,0.03,0.1,0.06,0.1
Adri Bosch,2023-2024,Granada,1,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yassine Bounou,2023-2024,Sevilla,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucas Boyé,2023-2024,Granada,17,17,1393,15.5,3,3,6,3,0,0,5,1,3.3,3.3,2.1,5.4,17,34,0.19,0.19,0.39,0.19,0.39,0.22,0.13,0.35,0.21,0.35
Juan Brandáriz,2023-2024,Almería,21,18,1647,18.3,0,1,1,0,0,0,3,0,0.1,0.1,1.4,1.5,9,50,0.0,0.05,0.05,0.0,0.05,0.0,0.08,0.08,0.0,0.08
Darko Brašanac,2023-2024,Osasuna,2,0,48,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07
Claudio Bravo,2023-2024,Betis,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Ben Brereton,2023-2024,Villarreal,14,2,270,3.0,0,0,0,0,0,0,2,0,0.2,0.2,0.3,0.5,6,14,0.0,0.0,0.0,0.0,0.0,0.07,0.09,0.16,0.07,0.16
Ante Budimir,2023-2024,Osasuna,23,20,1719,19.1,10,2,12,7,3,3,4,0,9.7,7.3,1.3,8.6,18,31,0.52,0.1,0.63,0.37,0.47,0.51,0.07,0.57,0.38,0.45
Pablo Busto,2023-2024,Betis,1,0,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,1,0.0,0.0,0.0,0.0,0.0,0.03,0.44,0.47,0.03,0.47
José Callejón,2023-2024,Granada,18,7,621,6.9,0,1,1,0,0,0,0,0,1.0,1.0,0.8,1.8,8,24,0.0,0.14,0.14,0.0,0.14,0.15,0.11,0.26,0.15,0.26
Eduardo Camavinga,2023-2024,Real Madrid,17,11,973,10.8,0,1,1,0,0,0,4,0,0.3,0.3,0.6,1.0,34,59,0.0,0.09,0.09,0.0,0.09,0.03,0.06,0.09,0.03,0.09
Sergio Camello,2023-2024,Rayo Vallecano,19,12,999,11.1,2,1,3,2,0,0,2,0,2.8,2.8,0.7,3.5,13,25,0.18,0.09,0.27,0.18,0.27,0.25,0.06,0.32,0.25,0.32
João Cancelo,2023-2024,Barcelona,19,17,1446,16.1,2,2,4,2,0,0,4,0,1.1,1.1,4.1,5.2,69,92,0.12,0.12,0.25,0.12,0.25,0.07,0.26,0.32,0.07,0.32
Sergi Canós,2023-2024,Valencia,14,7,575,6.4,1,1,2,1,0,0,0,0,0.5,0.5,1.1,1.6,17,23,0.16,0.16,0.31,0.16,0.31,0.09,0.17,0.25,0.09,0.25
Étienne Capoue,2023-2024,Villarreal,21,13,1189,13.2,0,1,1,0,0,0,6,0,0.7,0.7,0.6,1.3,16,62,0.0,0.08,0.08,0.0,0.08,0.06,0.04,0.1,0.06,0.1
Isaac Carcelen,2023-2024,Cádiz,22,20,1744,19.4,0,0,0,0,0,0,2,0,0.3,0.3,0.6,0.9,18,49,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05
Marc Cardona,2023-2024,Las Palmas,13,5,420,4.7,2,0,2,1,1,1,1,0,1.8,1.0,0.1,1.1,6,5,0.43,0.0,0.43,0.21,0.21,0.37,0.02,0.39,0.21,0.23
Sergi Cardona,2023-2024,Las Palmas,22,19,1824,20.3,0,2,2,0,0,0,9,0,0.9,0.9,2.0,2.8,37,93,0.0,0.1,0.1,0.0,0.1,0.04,0.1,0.14,0.04,0.14
Johnny Cardoso,2023-2024,Betis,3,3,252,2.8,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,10,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
Carmona,2023-2024,Getafe,16,8,627,7.0,1,1,2,1,0,0,4,0,0.3,0.3,0.5,0.7,12,13,0.14,0.14,0.29,0.14,0.29,0.04,0.07,0.11,0.04,0.11
Yannick Carrasco,2023-2024,Atlético Madrid,3,3,221,2.5,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.3,9,6,0.0,0.41,0.41,0.0,0.41,0.03,0.1,0.12,0.03,0.12
Álvaro Carreras,2023-2024,Granada,13,5,475,5.3,0,0,0,0,0,0,1,0,0.4,0.4,0.4,0.8,13,14,0.0,0.0,0.0,0.0,0.0,0.07,0.08,0.15,0.07,0.15
Dani Carvajal,2023-2024,Real Madrid,18,17,1449,16.1,3,2,5,3,0,0,2,0,0.9,0.9,2.1,3.0,25,63,0.19,0.12,0.31,0.19,0.31,0.05,0.13,0.19,0.05,0.19
William Carvalho,2023-2024,Betis,11,2,337,3.7,0,2,2,0,0,0,1,0,0.1,0.1,0.2,0.3,8,28,0.0,0.53,0.53,0.0,0.53,0.04,0.04,0.08,0.04,0.08
Catena,2023-2024,Osasuna,18,18,1584,17.6,1,1,2,1,0,0,6,1,0.8,0.8,0.3,1.1,5,51,0.06,0.06,0.11,0.06,0.11,0.05,0.02,0.06,0.05,0.06
Dani Ceballos,2023-2024,Real Madrid,12,1,234,2.6,0,0,0,0,0,0,1,0,0.2,0.2,0.8,0.9,8,17,0.0,0.0,0.0,0.0,0.0,0.06,0.3,0.36,0.06,0.36
Álex Centelles,2023-2024,Almería,5,4,350,3.9,0,1,1,0,0,0,1,0,0.0,0.0,0.9,0.9,8,8,0.0,0.26,0.26,0.0,0.26,0.01,0.23,0.24,0.01,0.24
Franco Cervi,2023-2024,Celta Vigo,10,5,434,4.8,0,0,0,0,0,0,1,0,0.2,0.2,0.7,1.0,11,18,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.2,0.05,0.2
Pep Chavarría,2023-2024,Rayo Vallecano,10,5,499,5.5,0,1,1,0,0,0,2,0,0.7,0.7,0.3,1.0,13,28,0.0,0.18,0.18,0.0,0.18,0.13,0.05,0.18,0.13,0.18
Andreas Christensen,2023-2024,Barcelona,17,16,1215,13.5,0,1,1,0,0,0,2,0,0.4,0.4,0.6,1.0,16,79,0.0,0.07,0.07,0.0,0.07,0.03,0.04,0.07,0.03,0.07
Víctor Chust,2023-2024,Cádiz,8,8,629,7.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.1,4,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
Pathé Ciss,2023-2024,Rayo Vallecano,18,10,1011,11.2,1,0,1,1,0,0,5,0,1.4,1.4,0.4,1.8,8,46,0.09,0.0,0.09,0.09,0.09,0.12,0.03,0.16,0.12,0.16
Silvi Clúa,2023-2024,Girona,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saúl Coco,2023-2024,Las Palmas,17,13,1210,13.4,1,0,1,1,0,0,3,0,0.7,0.7,0.0,0.7,7,40,0.07,0.0,0.07,0.07,0.07,0.05,0.0,0.05,0.05,0.05
Santi Comesaña,2023-2024,Villarreal,15,9,796,8.8,0,0,0,0,0,0,6,0,0.5,0.5,1.0,1.5,11,39,0.0,0.0,0.0,0.0,0.0,0.06,0.11,0.17,0.06,0.17
Copete,2023-2024,Mallorca,10,9,681,7.6,0,0,0,0,0,0,4,0,0.0,0.0,0.1,0.1,2,16,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Francis Coquelin,2023-2024,Villarreal,6,3,317,3.5,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Theo Corbeanu,2023-2024,Granada,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jesús Corona,2023-2024,Sevilla,2,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ángel Correa,2023-2024,Atlético Madrid,18,4,650,7.2,4,1,5,4,0,0,1,0,3.8,3.8,1.5,5.3,15,34,0.55,0.14,0.69,0.55,0.69,0.53,0.2,0.73,0.53,0.73
Thierry Correia,2023-2024,Valencia,19,17,1424,15.8,0,2,2,0,0,0,2,1,0.6,0.6,0.3,0.9,23,51,0.0,0.13,0.13,0.0,0.13,0.04,0.02,0.06,0.04,0.06
Jaume Costa,2023-2024,Mallorca,20,12,1068,11.9,0,0,0,0,0,0,6,0,0.2,0.2,0.4,0.6,21,32,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05
Samu Costa,2023-2024,Mallorca,22,19,1674,18.6,1,1,2,1,0,0,3,0,1.0,1.0,0.5,1.5,11,69,0.05,0.05,0.11,0.05,0.11,0.05,0.03,0.08,0.05,0.08
Yan Couto,2023-2024,Girona,22,16,1425,15.8,1,6,7,1,0,0,4,0,1.0,1.0,2.8,3.9,93,60,0.06,0.38,0.44,0.06,0.44,0.06,0.18,0.24,0.06,0.24
Crespo,2023-2024,Rayo Vallecano,2,0,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1
Juan Cruz Armada,2023-2024,Osasuna,16,14,1276,14.2,0,1,1,0,0,0,3,0,0.0,0.0,0.4,0.4,11,61,0.0,0.07,0.07,0.0,0.07,0.0,0.03,0.03,0.0,0.03
Juan Cruz,2023-2024,Betis,5,0,76,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,3,0.0,0.0,0.0,0.0,0.0,0.09,0.05,0.13,0.09,0.13
Pau Cubarsí,2023-2024,Barcelona,4,3,297,3.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jorge Cuenca,2023-2024,Villarreal,17,14,1343,14.9,1,0,1,1,0,0,3,0,0.6,0.6,0.0,0.6,5,49,0.07,0.0,0.07,0.07,0.07,0.04,0.0,0.04,0.04,0.04
Eric Curbelo,2023-2024,Las Palmas,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alberto Dadie,2023-2024,Real Sociedad,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergi Darder,2023-2024,Mallorca,21,13,1374,15.3,0,3,3,0,0,0,2,0,0.9,0.9,4.3,5.2,36,80,0.0,0.2,0.2,0.0,0.2,0.06,0.28,0.34,0.06,0.34
Rodrigo De Paul,2023-2024,Atlético Madrid,20,14,1210,13.4,0,4,4,0,0,0,3,0,1.2,1.2,3.5,4.6,40,113,0.0,0.3,0.3,0.0,0.3,0.09,0.26,0.35,0.09,0.35
Mouctar Diakhaby,2023-2024,Valencia,12,10,895,9.9,1,0,1,1,0,0,5,0,0.7,0.7,0.0,0.8,7,25,0.1,0.0,0.1,0.1,0.1,0.07,0.0,0.08,0.07,0.08
Moussa Diakité,2023-2024,Cádiz,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assane Diao,2023-2024,Betis,16,13,1019,11.3,2,0,2,2,0,0,4,0,2.3,2.3,0.6,2.9,32,18,0.18,0.0,0.18,0.18,0.18,0.21,0.05,0.26,0.21,0.26
Brahim Díaz,2023-2024,Real Madrid,18,8,715,7.9,4,1,5,4,0,0,0,0,3.0,3.0,2.0,5.0,40,35,0.5,0.13,0.63,0.5,0.63,0.38,0.25,0.63,0.38,0.63
Víctor Díaz,2023-2024,Granada,4,2,162,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Famara Diedhiou,2023-2024,Granada,8,0,89,1.0,0,1,1,0,0,0,1,0,0.5,0.5,0.2,0.7,5,0,0.0,1.01,1.01,0.0,1.01,0.5,0.21,0.71,0.5,0.71
Stole Dimitrievski,2023-2024,Rayo Vallecano,23,23,2070,23.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Djené,2023-2024,Getafe,20,18,1443,16.0,0,0,0,0,0,0,11,1,0.1,0.1,0.2,0.3,8,62,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
Marko Dmitrović,2023-2024,Sevilla,13,13,1170,13.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Dominguez,2023-2024,Celta Vigo,10,9,851,9.5,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,6,26,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
Mario Dominguez,2023-2024,Valencia,3,0,25,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,1,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.59,0.59
Carlos Dotor,2023-2024,Celta Vigo,16,7,692,7.7,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,3,29,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
Anastasios Douvikas,2023-2024,Celta Vigo,19,4,573,6.4,4,0,4,4,0,0,1,0,2.5,2.5,0.2,2.7,6,7,0.63,0.0,0.63,0.63,0.63,0.4,0.02,0.42,0.4,0.42
Artem Dovbyk,2023-2024,Girona,21,17,1334,14.8,14,5,19,11,3,3,1,0,11.0,8.6,3.6,12.2,8,10,0.94,0.34,1.28,0.74,1.08,0.74,0.24,0.98,0.58,0.82
Domingos Duarte,2023-2024,Getafe,13,10,816,9.1,0,0,0,0,0,0,5,2,0.3,0.3,0.1,0.4,7,43,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
Rubén Duarte,2023-2024,Alavés,19,15,1264,14.0,2,0,2,2,0,0,5,0,0.6,0.6,1.1,1.7,11,53,0.14,0.0,0.14,0.14,0.14,0.04,0.08,0.12,0.04,0.12
Hugo Duro,2023-2024,Valencia,23,22,1893,21.0,10,2,12,10,0,0,2,0,8.5,8.5,1.1,9.6,16,19,0.48,0.1,0.57,0.48,0.57,0.4,0.05,0.46,0.4,0.46
Aritz Elustondo,2023-2024,Real Sociedad,9,4,492,5.5,0,1,1,0,0,0,1,0,0.2,0.2,0.4,0.6,4,16,0.0,0.18,0.18,0.0,0.18,0.03,0.07,0.1,0.03,0.1
Adri Embarba,2023-2024,Almería,21,17,1365,15.2,0,0,0,0,0,0,2,0,1.6,1.6,2.5,4.0,60,33,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.26,0.1,0.26
Youssef En-Nesyri,2023-2024,Sevilla,18,13,1283,14.3,7,1,8,7,0,0,2,0,5.1,5.1,0.2,5.2,5,4,0.49,0.07,0.56,0.49,0.56,0.35,0.01,0.37,0.35,0.37
Gonzalo Escalante,2023-2024,Cádiz,15,10,1018,11.3,0,2,2,0,0,0,1,1,0.5,0.5,1.4,1.9,1,37,0.0,0.18,0.18,0.0,0.18,0.04,0.12,0.17,0.04,0.17
Alfonso Espino,2023-2024,Rayo Vallecano,21,21,1787,19.9,0,1,1,0,0,0,7,0,0.9,0.9,1.6,2.5,30,83,0.0,0.05,0.05,0.0,0.05,0.04,0.08,0.12,0.04,0.12
Bernardo Espinosa,2023-2024,Girona,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karl Etta,2023-2024,Cádiz,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdessamad Ezzalzouli,2023-2024,Barcelona,2,0,68,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,7,1,0.0,0.0,0.0,0.0,0.0,0.28,0.09,0.37,0.28,0.37
Abdessamad Ezzalzouli,2023-2024,Betis,15,3,533,5.9,1,0,1,1,0,0,0,0,0.8,0.8,0.2,1.0,39,17,0.17,0.0,0.17,0.17,0.17,0.14,0.03,0.16,0.14,0.16
Radamel Falcao,2023-2024,Rayo Vallecano,13,0,193,2.1,1,0,1,0,1,1,2,0,1.8,1.0,0.2,1.2,2,3,0.47,0.0,0.47,0.0,0.0,0.83,0.1,0.92,0.46,0.56
Fali,2023-2024,Cádiz,21,21,1762,19.6,0,0,0,0,0,0,10,0,0.3,0.3,0.1,0.4,13,45,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
Ansu Fati,2023-2024,Barcelona,3,0,50,0.6,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,6,4,0.0,0.0,0.0,0.0,0.0,1.34,0.0,1.34,1.34,1.34
Nabil Fekir,2023-2024,Betis,6,2,242,2.7,0,1,1,0,0,0,0,0,0.9,0.9,0.5,1.4,6,13,0.0,0.37,0.37,0.0,0.37,0.34,0.17,0.51,0.34,0.51
Luiz Felipe,2023-2024,Betis,4,4,360,4.0,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,0,4,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.07,0.02,0.07
João Félix,2023-2024,Barcelona,18,14,1068,11.9,4,2,6,4,0,0,3,0,5.4,5.4,2.6,8.0,52,52,0.34,0.17,0.51,0.34,0.51,0.46,0.22,0.68,0.46,0.68
Kiko Femenía,2023-2024,Villarreal,11,4,505,5.6,0,0,0,0,0,0,4,0,0.0,0.0,0.4,0.4,18,33,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.08,0.0,0.08
Aitor Fernández,2023-2024,Osasuna,5,4,371,4.1,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Álex Fernández,2023-2024,Cádiz,18,9,858,9.5,0,0,0,0,0,0,2,0,0.2,0.2,0.3,0.5,4,34,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05
Carlos Fernández,2023-2024,Real Sociedad,10,5,408,4.5,2,1,3,1,1,1,3,0,1.5,0.7,0.5,1.3,5,4,0.44,0.22,0.66,0.22,0.44,0.33,0.12,0.45,0.16,0.28
Raúl Fernández,2023-2024,Granada,4,4,280,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valery Fernández,2023-2024,Girona,19,2,414,4.6,2,0,2,2,0,0,1,0,0.7,0.7,0.5,1.2,15,8,0.43,0.0,0.43,0.43,0.43,0.15,0.12,0.27,0.15,0.27
Fernando,2023-2024,Almería,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fernando,2023-2024,Sevilla,8,5,459,5.1,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,5,24,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06
André Ferreira,2023-2024,Granada,15,14,1340,14.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rachad Fettal,2023-2024,Almería,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pablo Fornals,2023-2024,Betis,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Héctor Fort,2023-2024,Barcelona,2,1,90,1.0,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,1,0,0.0,1.0,1.0,0.0,1.0,0.0,0.22,0.22,0.0,0.22
Dimitri Foulquier,2023-2024,Valencia,19,8,923,10.3,0,0,0,0,0,0,2,0,0.6,0.6,0.3,0.9,16,32,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.08,0.06,0.08
Juan Foyth,2023-2024,Villarreal,12,12,1062,11.8,1,1,2,1,0,0,1,0,0.4,0.4,0.9,1.3,19,51,0.08,0.08,0.17,0.08,0.17,0.03,0.08,0.11,0.03,0.11
Jorge de Frutos,2023-2024,Rayo Vallecano,22,4,657,7.3,1,0,1,1,0,0,0,0,1.8,1.8,0.7,2.5,22,19,0.14,0.0,0.14,0.14,0.14,0.24,0.1,0.34,0.24,0.34
Matteo Gabbia,2023-2024,Villarreal,7,6,477,5.3,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Javi Galán,2023-2024,Atlético Madrid,5,0,88,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06
Javi Galán,2023-2024,Real Sociedad,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Iñigo Ruiz de Galarreta,2023-2024,Athletic Club,17,16,1307,14.5,1,1,2,1,0,0,4,0,0.3,0.3,1.2,1.5,17,98,0.07,0.07,0.14,0.07,0.14,0.02,0.08,0.1,0.02,0.1
Aleix García,2023-2024,Girona,22,22,1958,21.8,3,4,7,3,0,0,2,1,1.3,1.3,3.1,4.5,24,166,0.14,0.18,0.32,0.14,0.32,0.06,0.14,0.21,0.06,0.21
Álvaro García,2023-2024,Rayo Vallecano,20,19,1617,18.0,5,1,6,5,0,0,7,1,3.0,3.0,2.4,5.4,37,42,0.28,0.06,0.33,0.28,0.33,0.17,0.13,0.3,0.17,0.3
Dani García,2023-2024,Athletic Club,10,4,403,4.5,1,0,1,1,0,0,3,0,0.7,0.7,0.0,0.7,2,20,0.22,0.0,0.22,0.22,0.22,0.15,0.0,0.15,0.15,0.15
David García,2023-2024,Osasuna,22,22,1980,22.0,0,1,1,0,0,0,4,0,0.7,0.7,1.2,1.9,15,110,0.0,0.05,0.05,0.0,0.05,0.03,0.05,0.08,0.03,0.08
Eric García,2023-2024,Barcelona,2,0,57,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
Eric García,2023-2024,Girona,15,15,1310,14.6,1,0,1,1,0,0,1,0,1.3,1.3,0.2,1.4,14,91,0.07,0.0,0.07,0.07,0.07,0.09,0.01,0.1,0.09,0.1
Fran Garcia,2023-2024,Real Madrid,16,10,904,10.0,0,4,4,0,0,0,1,0,0.3,0.3,2.0,2.3,35,47,0.0,0.4,0.4,0.0,0.4,0.03,0.2,0.23,0.03,0.23
Francisco Jesús Crespo García,2023-2024,Las Palmas,12,6,469,5.2,2,0,2,2,0,0,1,0,1.2,1.2,0.3,1.5,15,19,0.38,0.0,0.38,0.38,0.38,0.22,0.06,0.28,0.22,0.28
Gonzalo García,2023-2024,Real Madrid,2,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16
Raúl García,2023-2024,Athletic Club,10,0,134,1.5,0,0,0,0,0,0,3,0,0.3,0.3,0.0,0.3,0,3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2
Rubén García,2023-2024,Osasuna,16,8,678,7.5,2,0,2,2,0,0,0,0,0.9,0.9,1.7,2.6,5,27,0.27,0.0,0.27,0.27,0.27,0.12,0.22,0.35,0.12,0.35
Santiago García,2023-2024,Getafe,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unai García,2023-2024,Osasuna,2,2,156,1.7,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Federico Gattoni,2023-2024,Sevilla,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
